asset_id,asset_name,asset_KRname,asset_price,is_pet,asset_unlock_level
1,Sparrow,참새,0,1,1
2,Cat,고양이,100,1,1
3,Dog,강아지,100,1,1
4,Chick,병아리,120,1,3
5,Pigeon,비둘기,120,1,3
6,Cow,암소,120,1,3
7,Parrot,앵무새,150,1,5
8,Snake,뱀,150,1,5
9,Owl,올빼미,150,1,5
10,Gorilla,고릴라,170,1,6
11,Goldfish,금붕어,170,1,6
12,Panda,판다,200,1,7
13,Mouse,쥐,200,1,7
14,Donkey,당나귀,200,1,7
15,Eagle,독수리,250,1,10
16,Pig,돼지,250,1,10
17,Hen,암탉,250,1,10
18,Ox,황소,250,1,10
19,Wolf,늑대,250,1,10
20,Frog,개구리,300,1,13
21,Tortoise,거북이,300,1,13
22,Crab,게,300,1,13
23,Sheep,양,330,1,14
24,Bat,박쥐,330,1,14
25,Fox,여우,350,1,15
26,Duck,오리,350,1,15
27,Raccoon,라쿤,350,1,15
28,Rabbit,토끼,360,1,17
29,Rooster,닭,370,1,18
30,Beaver,비버,380,1,19
31,Carp,잉어,400,1,20
32,Squid,오징어,400,1,20
33,Coyote,코요테,400,1,20
34,Hyena,하이에나,420,1,21
35,Kingfisher,물총새,420,1,21
36,Rattlesnake,방울뱀,450,1,22
37,Wombat,웜뱃,450,1,22
38,GilaMonster,독도마뱀,450,1,22
39,Hog,맷돼지,470,1,23
40,Crow,까마귀,480,1,24
41,Reindeer,순록,500,1,25
42,Clownfish,흰동가리,500,1,25
43,PolarBear,북극곰,500,1,25
44,Quokka,쿼카,520,1,26
45,SnowOwl,흰올빼미,520,1,26
46,Manatee,매너티,540,1,28
47,Sloth,나무늘보,540,1,28
48,Kangaroo,캥거루,550,1,30
49,SnappingTurtle,악어거북,550,1,30
50,Cobra,코브라,550,1,30
51,Zebra,얼룩말,600,1,33
52,Dove,흰비둘기,600,1,33
53,Pronghorn,가지뿔영양,600,1,33
54,Buffalo,버팔로,640,1,35
55,Penguin,펭귄,640,1,35
56,SeaLion,바다사자,640,1,35
57,Arowana,아로와나,680,1,38
58,Dolphin,돌고래,680,1,38
59,Emu,에뮤,680,1,38
60,HornLizard,뿔도마뱀,700,1,40
61,SeaOtter,해달,700,1,40
62,GoldenEagle,검독수리,700,1,40
63,Cheetah,치타,700,1,40
64,ArcticFox,북극여우,700,1,40
65,Kookaburra,웃음물총새,730,1,42
66,Possum,포섬,730,1,42
67,Flamingo,홍학,730,1,42
68,Lobster,바다가재,760,1,44
69,Koala,코알라,760,1,44
70,Platypus,오리너구리,760,1,44
71,Hornbill,코뿔새,800,1,46
72,Tiger,호랑이,800,1,46
73,TasmanianDevil,태즈메이니아데블,800,1,46
74,Rhino,코뿔소,820,1,48
75,Gazelle,가젤,820,1,48
76,Camel,낙타,820,1,48
77,Swan,백조,850,1,50
78,Walrus,바다코끼리,850,1,50
79,Crocodile,악어,850,1,50
80,Orca,범고래,880,1,53
81,RedPanda,너구리판다,880,1,53
82,Hippo,하마,900,1,55
83,Bighorn,큰뿔양,900,1,55
84,SnowWeasel,흰족제비,920,1,57
85,Ostrich,타조,940,1,58
86,Tapir,테이퍼,960,1,59
87,Pelican,펠리컨,980,1,60
88,Peacock,공작,1000,1,61
89,Armadillo,아르마딜로,1050,1,62
90,SeaHorse,해마,1100,1,63
91,Elephant,코끼리,1200,1,64
1001,Island_13,시냇물,0,0,1
1002,Island_15,황무지,200,0,3
1003,Island_1,사막,400,0,5
1004,Island_4,자수정광산,600,0,7
1005,Island_2,북극,800,0,10
1006,Island_6,황폐한땅,1000,0,13
1007,Island_12,신비한숲,1000,0,15
1008,Island_14,가뭄,1000,0,17
1009,Island_3,용암,1500,0,20
1010,Island_20,해변가,1500,0,22
1011,Island_19,설산,1800,0,25
1012,Island_9,석기시대,2000,0,27
1013,Island_10,폭포,2000,0,30
1014,Island_8,외계행성,2300,0,35
1015,Island_7,옹달샘,2500,0,40
1016,Island_16,돌산,2800,0,45
1017,Island_11,미네랄천국,3000,0,50
1018,Island_17,무릉도원,3500,0,55
1019,Island_18,무지개나라,4000,0,60
1020,Island_5,화산,5000,0,70
