mission_id,mission_name,mission_content,qualification_name,qualification_num,reward_point,mission_date
1,여기를 눌러 출석체크,.,CHECK,1,10,2023-05-11
2,워치앱을 통해 운동하기,.,EXERCISE,1,5,2023-05-11
3,운동으로 100Kcal 이상 소모하기,.,KCAL,100,10,2023-05-11
4,운동으로 300Kcal 이상 소모하기,.,KCAL,300,30,2023-05-11
5,운동 30분이상 하기,.,TIME,30,10,2023-05-11
6,운동 2시간이상 하기,.,TIME,120,30,2023-05-11
7,친구 1명에게 운동 독려하기,.,FRIEND,1,5,2023-05-11
8,친구 5명에게 운동 독려하기,.,FRIEND,5,10,2023-05-11
9,친구 10명에게 운동 독려하기,.,FRIEND,10,20,2023-05-11
10,여기를 눌러 출석체크,.,CHECK,1,10,2023-05-12
11,워치앱을 통해 운동하기,.,EXERCISE,1,5,2023-05-12
12,운동으로 100Kcal 이상 소모하기,.,KCAL,100,10,2023-05-12
13,운동으로 300Kcal 이상 소모하기,.,KCAL,300,30,2023-05-12
14,운동 30분이상 하기,.,TIME,30,10,2023-05-12
15,운동 2시간이상 하기,.,TIME,120,30,2023-05-12
16,친구 1명에게 운동 독려하기,.,FRIEND,1,5,2023-05-12
17,친구 5명에게 운동 독려하기,.,FRIEND,5,10,2023-05-12
18,친구 10명에게 운동 독려하기,.,FRIEND,10,20,2023-05-12
19,여기를 눌러 출석체크,.,CHECK,1,10,2023-05-13
20,워치앱을 통해 운동하기,.,EXERCISE,1,5,2023-05-13
21,운동으로 100Kcal 이상 소모하기,.,KCAL,100,10,2023-05-13
22,운동으로 300Kcal 이상 소모하기,.,KCAL,300,30,2023-05-13
23,운동 30분이상 하기,.,TIME,30,10,2023-05-13
24,운동 2시간이상 하기,.,TIME,120,30,2023-05-13
25,친구 1명에게 운동 독려하기,.,FRIEND,1,5,2023-05-13
26,친구 5명에게 운동 독려하기,.,FRIEND,5,10,2023-05-13
27,친구 10명에게 운동 독려하기,.,FRIEND,10,20,2023-05-13
