level,required_exp
1,0
2,30
3,60
4,90
5,100
6,100
7,100
8,100
9,100
10,100
11,150
12,150
13,150
14,150
15,150
16,200
17,200
18,200
19,200
20,200
21,250
22,250
23,250
24,250
25,250
26,300
27,300
28,300
29,300
30,300
31,350
32,350
33,350
34,350
35,350
36,400
37,400
38,400
39,400
40,400
41,450
42,450
43,450
44,450
45,450
46,500
47,500
48,500
49,500
50,500
51,600
52,600
53,600
54,600
55,600
56,600
57,600
58,600
59,600
60,600
61,700
62,700
63,700
64,700
65,700
66,700
67,700
68,700
69,700
70,700
71,800
72,800
73,800
74,800
75,800
76,800
77,800
78,800
79,800
80,800
81,900
82,900
83,900
84,900
85,900
86,900
87,900
88,900
89,900
90,900
91,1000
92,1000
93,1000
94,1000
95,1000
96,1000
97,1000
98,1000
99,1000
100,1000
